id,name,current_party,current_district,current_chamber,given_name,family_name,gender,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_email,capitol_voice,capitol_fax,district_address,district_email,district_voice,district_fax,twitter,youtube,instagram,facebook
ocd-person/aa01a651-9834-4b98-b9c3-25aee388087a,Carl Martin,Republican,45,lower,Carl,Martin,,,,,http://www.legis.state.wv.us/images/members/2019/house/martin_carl.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Martin%2C+C.,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Martin%2C+C.,"Room 219E, Building 1;State Capitol Complex;Charleston, WV 25305",carl.martin@wvhouse.gov,304-340-3167,,,,,,,,,
ocd-person/e3c2487d-d95f-46cd-a7e8-d3a0b659b328,Chad Lovejoy,Democratic,17,lower,Chad,Lovejoy,,,,,http://www.legis.state.wv.us/images/members/2019/house/lovejoy_chad.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Lovejoy,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Lovejoy,"Room 151R, Building 1;State Capitol Complex;Charleston, WV 25305",chad.lovejoy@wvhouse.gov,304-340-3280,,"186 Graystone Drive;Huntington, WV, 25701",,304-638-7415,,,,,
ocd-person/ee4376b1-df2e-4d56-867b-b8585de9b441,Chandler Swope,Republican,6,upper,Chandler,Swope,,,,,http://www.legis.state.wv.us/images/members/2019/senate/swope_chandler.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Swope,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Swope,"Room 229W, Building 1;State Capitol Complex;Charleston, WV 25305",chandler.swope@wvsenate.gov,304-357-7843,,"702 Three Springs Drive;Bluefield, WV, 24701",,304-920-2460,,,,,
ocd-person/8941d02d-cee0-47a4-9c68-de73382b20af,Charles H. Clements,Republican,2,upper,Charles,Clements,,,,,http://www.legis.state.wv.us/images/members/2019/senate/clements_charles.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Clements,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Clements,"Room 217W, Building 1;State Capitol Complex;Charleston, WV 25305",charles.clements@wvsenate.gov,304-357-7827,,"242 East Thistle Court;New Martinsville, WV, 26155",,304-455-5339,,,,,
ocd-person/a16d38e6-6769-4bd3-8f7d-246e75850ccf,Charles S. Trump IV,Republican,15,upper,Charles,Trump,,,,,http://www.legis.state.wv.us/images/members/2019/senate/trump_charles.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Trump,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Trump,"Room 210W, Building 1;State Capitol Complex;Charleston, WV 25305",charles.trump@wvsenate.gov,304-357-7980,,"171 S. Washington Street;Berkeley Springs, WV, 25411",,304-258-5133,,,,,
ocd-person/eb6d633a-5526-413b-872d-bd36f4d9a906,Chris Phillips,Republican,47,lower,Chris,Phillips,,,,,http://www.legis.state.wv.us/images/members/2019/house/phillips_chris.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Phillips,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Phillips,"Room 226E, Building 1;State Capitol Complex;Charleston, WV 25305",chris.phillips@wvhouse.gov,304-340-3398,,,,,,,,,
ocd-person/cdd73d73-98d4-43f0-9eec-a030c4ce080f,Christopher Toney,Republican,31,lower,Christopher,Toney,,,,,http://www.legis.state.wv.us/images/members/2019/house/toney_christopher.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Toney,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Toney,"Room 227E, Building 1;State Capitol Complex;Charleston, WV 25305",christopher.toney@wvhouse.gov,304-340-3384,,,,,,,,,
ocd-person/3a5e6ddc-b87f-4e2c-9756-7bbf860de4e5,Cindy Lavender-Bowe,Democratic,42,lower,Cindy,Lavender-Bowe,,,,,http://www.legis.state.wv.us/images/members/2019/house/lavenderbowe_cindy.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Lavender-Bowe,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Lavender-Bowe,"Room 230E, Building 1;State Capitol Complex;Charleston, WV 25305",cindy.lavenderbowe@wvhouse.gov,304-340-3129,,,,,,,,,
ocd-person/a7a44580-6a66-410c-8d88-323c5b358ec3,Cody Thompson,Democratic,43,lower,Cody,Thompson,,,,,http://www.legis.state.wv.us/images/members/2019/house/thompson_cody.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Thompson%2C+C.,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Thompson%2C+C.,"Room 150R, Building 1;State Capitol Complex;Charleston, WV 25305",cody.thompson@wvhouse.gov,304-340-3145,,"311 Graham Street;Elkins, WV, 26241",,304-904-1620,,,,,
ocd-person/f0d2681a-4ac4-4881-9021-9d75a9bd2f38,Corey Palumbo,Democratic,17,upper,Corey,Palumbo,,,,,http://www.legis.state.wv.us/images/members/2019/senate/palumbo_corey.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Palumbo,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Palumbo,"Room 209W, Building 1;State Capitol Complex;Charleston, WV 25305",corey.palumbo@wvsenate.gov,304-357-7854,,"1206 Williamsburg Way;Charleston, WV, 25314",,304-746-7933,,,,,
ocd-person/c54a9a2b-0e66-41e3-b977-4bc4904e3642,Craig Blair,Republican,15,upper,Craig,Blair,,,,,http://www.legis.state.wv.us/images/members/2019/senate/blair_craig.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Blair,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Blair,"Room 461M, Building 1;State Capitol Complex;Charleston, WV 25305",craig.blair@wvsenate.gov,304-357-7867,,"47 Wasser Drive;Martinsburg, WV, 25403",,304-754-5040,,,,,
ocd-person/34e1e6dd-469b-4e3d-9cc5-604bffe79730,D. Rolland Jennings,Republican,53,lower,D. Rolland,Jennings,,,,,http://www.legis.state.wv.us/images/members/2019/house/jennings_d.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Jennings,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Jennings,"Room 206E, Building 1;State Capitol Complex;Charleston, WV 25305",buck.jennings@wvhouse.gov,304-340-3396,,"1526 George Washington Highway;Thorton, WV, 26440",,304-892-3891,,,,,
ocd-person/32c4e5cf-81f5-4564-bb9b-568d13156dec,Daniel Linville,Republican,16,lower,Daniel,Linville,,,,,http://www.legis.state.wv.us/images/members/2019/house/linville_daniel.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Linville,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Linville,"Room 216E, Building 1;State Capitol Complex;Charleston, WV 25305",daniel.linville@wvhouse.gov,304-340-3277,,"P.O. Box 475;Milton, WV, 25541",,,,,,,
ocd-person/7ca0ffd1-1de3-470c-b61f-af418b4215a4,Danielle Walker,Democratic,51,lower,Danielle,Walker,,,,,http://www.legis.state.wv.us/images/members/2019/house/walker_danielle.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Walker,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Walker,"Room 230E, Building 1;State Capitol Complex;Charleston, WV 25305",danielle.walker@wvhouse.gov,304-340-3900,,,,,,,,,
ocd-person/4b7b38f6-0269-4ace-b3c7-541ee4b92c8b,Danny Hamrick,Republican,48,lower,Danny,Hamrick,,,,,http://www.legis.state.wv.us/images/members/2019/house/hamrick_danny.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Hamrick,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Hamrick,"Room 434M, Building 1;State Capitol Complex;Charleston, WV 25305",danny.hamrick@wvhouse.gov,304-340-3141,,"158 Froe Street;Clarksburg, WV, 26301",,304-627-1434,,,,,
ocd-person/b46f5d97-1419-4014-b536-bf80f0d9e693,Daryl Cowles,Republican,58,lower,Daryl,Cowles,,,,,http://www.legis.state.wv.us/images/members/2019/house/cowles_daryl.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Cowles,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Cowles,"Room 242M, Building 1;State Capitol Complex;Charleston, WV 25305",daryl.cowles@wvhouse.gov,304-340-3220,,"2612 Martinsburg Road;Berkeley Springs, WV, 25411",,304-258-6470,,,,,
ocd-person/942cbfa4-e07a-4487-a3f2-3b52c15facfc,Dave Sypolt,Republican,14,upper,Dave,Sypolt,,,,,http://www.legis.state.wv.us/images/members/2019/senate/sypolt_dave.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Sypolt,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Sypolt,"Room 214W, Building 1;State Capitol Complex;Charleston, WV 25305",dave.sypolt@wvsenate.gov,304-357-7914,,"P.O. Box 5;Kingwood, WV, 26537",,304-698-5299,,,,,
ocd-person/a92b2786-7194-4393-8a69-04dbeb31a2c1,David Kelly,Republican,6,lower,David,Kelly,,,,,http://www.legis.state.wv.us/images/members/2019/house/kelly_david.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Kelly%2C+D.,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Kelly%2C+D.,"Room 209E, Building 1;State Capitol Complex;Charleston, WV 25305",david.kelly@wvhouse.gov,304-340-3226,,,,,,,,,
ocd-person/d91e8c75-bef5-4968-83db-371705c73e63,David Pethtel,Democratic,5,lower,David,Pethtel,,,,,http://www.legis.state.wv.us/images/members/2019/house/pethtel_dave.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Pethtel,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Pethtel,"Room 228E, Building 1;State Capitol Complex;Charleston, WV 25305",dave.pethtel@wvhouse.gov,304-340-3158,,"P.O. Box 990;Hundred, WV, 26575",,304-775-5472,,,,,
ocd-person/94a511d8-31ee-4f7d-9227-005b143f9c47,Dean Jeffries,Republican,40,lower,Dean,Jeffries,,,,,http://www.legis.state.wv.us/images/members/2019/house/jeffries_dean.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Jeffries,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Jeffries,"Room 208E, Building 1;State Capitol Complex;Charleston, WV 25305",dean.jeffries@wvhouse.gov,304-340-3149,,"207 Leo Drive;Elkview, WV, 25071",,,,,,,
ocd-person/73cce72f-7d9b-41b8-87ed-9b6aabc95f64,Dianna Graves,Republican,38,lower,Dianna,Graves,,,,,http://www.legis.state.wv.us/images/members/2019/house/graves_dianna.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Graves,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Graves,"Room 207E, Building 1;State Capitol Complex;Charleston, WV 25305",dianna.graves@wvhouse.gov,304-340-3392,,"5014 Ann Lee Drive;Cross Lanes, WV, 25313",,,,,,,
ocd-person/3d093b6a-24b4-4a7c-807b-b81def2c38a4,Donna J. Boley,Republican,3,upper,Donna,Boley,,,,,http://www.legis.state.wv.us/images/members/2019/senate/boley_donna.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Boley,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Boley,"Room 206W, Building 1;State Capitol Complex;Charleston, WV 25305",donna.boley@wvsenate.gov,304-357-7905,,"2332 Greens Run Road;St. Marys, WV, 26170-9735",,304-684-3266,,,,,
ocd-person/39be9160-4cf2-4290-b3b9-ca33e4dcfffe,Doug Skaff,Democratic,35,lower,Doug,Skaff,,,,,http://www.legis.state.wv.us/images/members/2019/house/skaff_doug.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Skaff,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Skaff,"Room 231E, Building 1;State Capitol Complex;Charleston, WV 25305",doug.skaff@wvhouse.gov,304-340-3183,,,,,,,,,
ocd-person/62b471e9-cb35-4c0b-905a-1d919030cfe0,Douglas E. Facemire,Democratic,12,upper,Douglas,Facemire,,,,,http://www.legis.state.wv.us/images/members/2019/senate/facemire_douglas.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Facemire,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Facemire,"Room 213W, Building 1;State Capitol Complex;Charleston, WV 25305",douglas.facemire@wvsenate.gov,304-357-7845,,"P.O. Box 215;Sutton, WV, 26601",,,,,,,
ocd-person/0d954548-2111-4b23-873f-c5b6909d3fff,Ed Evans,Democratic,26,lower,Ed,Evans,,,,,http://www.legis.state.wv.us/images/members/2019/house/evans_ed.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Evans%2C+E.,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Evans%2C+E.,"Room 225E, Building 1;State Capitol Complex;Charleston, WV 25305",ed.evans@wvhouse.gov,304-340-3165,,"454 Edgewood Avenue;Welch, WV, 24801",,304-673-2969,,,,,
ocd-person/c71cb4ca-cc90-4ba3-8ae8-1a41199ee29f,Eric L. Householder,Republican,64,lower,Eric,Householder,,,,,http://www.legis.state.wv.us/images/members/2019/house/householder_eric.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Householder,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Householder,"Room 462M, Building 1;State Capitol Complex;Charleston, WV 25305",eric.householder@wvhouse.gov,304-340-3274,,"212 Snooks Lane;Martinsburg, WV, 25405",,304-262-9004,,,,,
ocd-person/c440f489-4e7a-4351-a7c7-7137ed79d94e,Eric Nelson,Republican,35,lower,Eric,Nelson,,,,,http://www.legis.state.wv.us/images/members/2019/house/nelson_eric.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Nelson,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Nelson,"Room 218E, Building 1;State Capitol Complex;Charleston, WV 25305",nelson@wvhouse.gov,304-340-3230,,"P.O. Box 186;Charleston, WV, 25321",,304-343-5156,,,,,
ocd-person/2b68be65-a9e4-47a4-aded-7d9ecf5d58a3,Eric Porterfield,Republican,27,lower,Eric,Porterfield,,,,,http://www.legis.state.wv.us/images/members/2019/house/porterfield_eric.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Porterfield,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Porterfield,"Room 276M, Building 1;State Capitol Complex;Charleston, WV 25305",eric.porterfield@wvhouse.gov,304-340-3179,,,,,,,,,
ocd-person/18d03332-9bd9-4070-9101-6cf93ab2105e,Eric Tarr,Republican,4,upper,Eric,Tarr,,,,,http://www.legis.state.wv.us/images/members/2019/senate/tarr_eric.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Tarr,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Tarr,"Room 441M, Building 1;State Capitol Complex;Charleston, WV 25305",eric.tarr@wvsenate.gov,304-357-7901,,"P.O. Box 1098;Scott Depot, WV, 25560",,304-202-4276,,,,,
ocd-person/ae53fa2d-831a-45de-aeb9-4e5fc9b7d12e,Erikka Storch,Republican,3,lower,Erikka,Storch,,,,,http://www.legis.state.wv.us/images/members/2019/house/storch_erikka.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Storch,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Storch,"Room 202E, Building 1;State Capitol Complex;Charleston, WV 25305",erikka.storch@wvhouse.gov,304-340-3378,,"5 Edgwood Street;Wheeling, WV, 26003",,304-232-9494,,,,,
ocd-person/10dbdccd-3754-49b8-ae28-8f75c4d6936f,Evan Hansen,Democratic,51,lower,Evan,Hansen,,,,,http://www.legis.state.wv.us/images/members/2019/house/hansen_evan.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Hansen,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Hansen,"Room 150R, Building 1;State Capitol Complex;Charleston, WV 25305",evan.hansen@wvhouse.gov,304-340-3125,,,,,,,,,
ocd-person/b875b7d6-4941-42a6-bcdf-c5da19bf0ced,Evan Worrell,Republican,18,lower,Evan,Worrell,,,,,http://www.legis.state.wv.us/images/members/2019/house/worrell_evan.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Worrell,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Worrell,"Room 223E, Building 1;State Capitol Complex;Charleston, WV 25305",evan.worrell@wvhouse.gov,304-340-3175,,,,,,,,,
ocd-person/405fa851-873f-4895-acd5-d394fbb06be3,Gary G. Howell,Republican,56,lower,Gary,Howell,,,,,http://www.legis.state.wv.us/images/members/2019/house/howell_gary.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Howell,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Howell,"Room 213E, Building 1;State Capitol Complex;Charleston, WV 25305",gary.howell@wvhouse.gov,304-340-3192,,"P.O. Box 39;Keyser, WV, 26726",,304-788-6554,,,,,
ocd-person/f4aa8149-e34f-4a7d-b43a-fdc975e797de,Geoff Foster,Republican,15,lower,Geoff,Foster,,,,,http://www.legis.state.wv.us/images/members/2019/house/foster_geoff.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Foster%2C+G.,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Foster%2C+G.,"Room 214E, Building 1;State Capitol Complex;Charleston, WV 25305",geoff.foster@wvhouse.gov,304-340-3121,,"10 Hawthorne Street;Winfield, WV, 25213",,304-561-4229,,,,,
ocd-person/de2f5e4b-192a-463d-91b0-73f212e8f953,Glenn Jeffries,Democratic,8,upper,Glenn,Jeffries,,,,,http://www.legis.state.wv.us/images/members/2019/senate/jeffries_glenn.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Jeffries,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Jeffries,"Room 204W, Building 1;State Capitol Complex;Charleston, WV 25305",glenn.jeffries@wvsenate.gov,304-357-7866,,"P.O. Box 10;Red House, WV, 25168",,304-586-1156,,,,,
ocd-person/e1dea4d5-c3fc-4d65-b5fa-5b4c566958bf,Greg Boso,Republican,11,upper,Greg,Boso,,,,,http://www.legis.state.wv.us/images/members/2019/senate/boso_gregory.jpg,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Boso,http://www.legis.state.wv.us/Senate1/lawmaker.cfm?member=Senator+Boso,"Room 217W, Building 1;State Capitol Complex;Charleston, WV 25305",greg.boso@wvsenate.gov,304-357-7973,,"401 Main Street;Summersville, WV, 26651",,304-872-1308,,,,,
ocd-person/eb5264e5-30f5-4d6f-9799-07872a5ec531,Isaac Sponaugle,Democratic,55,lower,Isaac,Sponaugle,,,,,http://www.legis.state.wv.us/images/members/2019/house/sponaugle_isaac.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Sponaugle,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Sponaugle,"Room 258M, Building 1;State Capitol Complex;Charleston, WV 25305",isaac.sponaugle@wvhouse.gov,304-340-3154,,"P.O. Box 578;Franklin, WV, 26807",,304-358-2110,,,,,
ocd-person/bcbe03de-3df0-4c07-8973-0304dafa2cb8,Jason Barrett,Democratic,61,lower,Jason,Barrett,,,,,http://www.legis.state.wv.us/images/members/2019/house/barrett_jason.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Barrett,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Barrett,"Room 4R, Building 1;State Capitol Complex;Charleston, WV 25305",jasonbarrett@wvhouse.gov,304-340-3188,,"1125 W. King Street;Martinsburg, WV, 25401",,304-886-9907,,,,,
ocd-person/3ac8a54b-6ac2-4fe2-990a-f6bcf1b04865,Jason Harshbarger,Republican,7,lower,Jason,Harshbarger,,,,,http://www.legis.state.wv.us/images/members/2019/house/harshbarger_jason.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Harshbarger,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Harshbarger,"Room 205E, Building 1;State Capitol Complex;Charleston, WV 25305",jason.harshbarger@wvhouse.gov,304-340-3195,,"2551 Oxford Road;Pullman, WV, 26421",,304-659-2203,,,,,
ocd-person/3d8e0acc-c57d-450e-aacf-3b4a656e213d,Jeff Campbell,Democratic,42,lower,Jeff,Campbell,,,,,http://www.legis.state.wv.us/images/members/2019/house/campbell_jeff.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Campbell,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Campbell,"Room 6R-A, Building 1;State Capitol Complex;Charleston, WV 25305",jeff.campbell@wvhouse.gov,304-340-3131,,"144 Old Oak Lane;Lewisburg, WV, 24901",,681-299-0033,,,,,
ocd-person/f9c4a3cb-7055-4217-b5cf-79de32b7f15b,Jeffrey Pack,Republican,28,lower,Jeffrey,Pack,,,,,http://www.legis.state.wv.us/images/members/2019/house/pack_jeffrey.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Pack,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Pack,"Room 211E, Building 1;State Capitol Complex;Charleston, WV 25305",jeffrey.pack@wvhouse.gov,304-340-3164,,"375 Laurel Street;Cool Ridge, WV, 25825",,304-228-6925,,,,,
ocd-person/905290bd-c655-4a3d-9961-65a2f9c0e271,Jim Butler,Republican,14,lower,Jim,Butler,,,,,http://www.legis.state.wv.us/images/members/2019/house/butler_jim.jpg,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Butler,http://www.legis.state.wv.us/House/lawmaker.cfm?member=Delegate+Butler,"Room 207E, Building 1;State Capitol Complex;Charleston, WV 25305",jim.butler@wvhouse.gov,304-340-3199,,"P.O. Box 296;Henderson, WV, 25106",,304-675-3984,,,,,
